Year,Return,Risk,VolumeVar,NumEmpresasVar,ValorMercadoVar,MarketCapListedDomesticasPErcentageofgpd,"Stocks traded, total value (% of GDP)","Stocks traded, turnover ratio of domestic shares (%)","Foreign direct investment, net inflows (% of GDP)",Investment Freedom,Financial Freedom,PIB/capita
2000,"0,07841103246","0,330469782","-0,3463289241","0,2368421053","0,3183420399",34.5,14.3,41.6,05.03,50,50,"3.726,81"
2001,"-0,2802014372","0,3200405201","-0,1020809438","0,02127659574","-0,1681767913",33.3,11.5,34.6,4.15,50,50,"3.142,24"
2002,"-0,1399261064","0,3349657169","-0,324270073","-0,0625","-0,01407198564",24.9,7.72,31,3.25,50,50,"2.824,72"
2003,"0,997166621","0,2236815724","-0,163921145",0,"0,7219180814",42.0,12.6,30,1.81,50,50,"3.056,65"
2004,"0,1144112398","0,1884117429","0,1661821705",0,"0,2825070462",49.4,16.9,34.4,2.71,50,50,"3.623,22"
2005,"0,5762391688","0,2640749669","0,07630522088","0,06666666667","0,6017948634",53.2,19.2,36,1.73,50,50,"4.773,27"
2006,"0,1630669828","0,1981619412","-0,05159547092","0,08333333333","0,2471084266",64.1,25.2,39.3,1.75,50,50,"5.866,02"
2007,"0,332601586","0,166148531","0,04571971239","0,1153846154","0,3214867382",98,46.1,47.1,3.19,50,40,"7.323,19"
2008,"-0,339367961","0,324739719","-0,2848988064","0,01724137931","-0,310127089",34.9,33.6,96.3,3,50,40,"8.801,76"
2009,"0,6641306837","0,2061005175","-0,240203193","-0,03389830508","0,546573404",80.2,42.5,52.9,1.9,50,50,"8.569,90"
2010,"0,01793523134","0,1720676556","-0,2151384909","0,1052631579","0,1569219192",70,41.1,58.8,3.73,45,50,"11.249,29"
2011,"-0,05261734885","0,1948314925","0,01916641314","0,03174603175","-0,01310494036",47,31.5,67.1,3.92,50,50,"13.200,56"
2012,"-0,05249556063","0,1876470196","1,239104478","-0,01538461538","0,001961787889",49.8,33.7,67.8,3.75,50,60,"12.327,52"
2013,"-0,2028413179","0,1519951302","34,46193841","0,0625","-0,09039476612",41.3,29.9,72.5,03.04,50,60,"12.258,56"
2014,"-0,01534457062","0,2135106777","-0,04135338346","-0,05882352941","-0,03249916176",34.4,26.2,76.3,3.57,55,60,"12.071,40"
2015,"-0,1386117507","0,1952341439","-0,08235294118","-0,09375","-0,1364527222",27.2,23.3,85.6,3.59,50,60,"8.783,21"
2016,"0,6005296243","0,2641660818","2,538461538","-0,03448275862","0,4860985828",42.2,31.2,73.6,4.14,55,50,"8.680,74"
2017,"0,3129996444","0,1554981377","-0,134057971","0,08928571429","0,30241253",46.3,31.1,67.0,3.34,50,50,"9.896,72"
2018,"0,1469857383","0,2241798072","-0,2775453278","0,01639344262","0,103575416",47.8,40.1,83.9,04.08,50,50,"9.121,02"
2019,"0,1680493665","0,1188839058","0,2799227799","0,1290322581","0,2081617423",63.4,55.4,87.5,3.7,50,50,"8.845,32"
2020,"0,01974314572","0,3928038011","0,6606334842",-1,-1,67,93.0,139,2.56,60,50,"6.923,70"
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,VolumeVar,,,,,,,,
,,,,"-0,3463289241",,,,,,,,
,,,,"-0,1020809438",,,,,,,,
,,,,"-0,324270073",,,,,,,,
,,,,"-0,163921145",,,,,,,,
,,,,"0,1661821705",,,,,,,,
,,,,"0,07630522088",,,,,,,,
,,,,"-0,05159547092",,,,,,,,
,,,,"0,04571971239",,,,,,,,
,,,,"-0,2848988064",,,,,,,,
,,,,"-0,240203193",,,,,,,,
,,,,"-0,2151384909",,,,,,,,
,,,,"0,01916641314",,,,,,,,
,,,,"1,239104478",,,,,,,,
,,,,"34,46193841",,,,,,,,
,,,,"-0,04135338346",,,,,,,,
,,,,"-0,08235294118",,,,,,,,
,,,,"2,538461538",,,,,,,,
,,,,"-0,134057971",,,,,,,,
,,,,"-0,2775453278",,,,,,,,
,,,,"0,2799227799",,,,,,,,
,,,,"0,6606334842",,,,,,,,