Date,Open,High,Low,Close,Adj Close,Volume,,Variation %,SD,,Year,Return,Risk
,,,,,,,,,,,2000,"-34,5351136","11,38265443"
2000-01-01,1.028.329.956,1.066.180.054,875.820.007,943.880.005,943.880.005,4798400,,,,,2001,"21,06456275","10,7358027"
2000-02-01,955.440.002,991.710.022,810.530.029,828.380.005,828.380.005,5144500,,"-12,23672494","6,226681296",,2002,"-20,88173841","7,951764954"
2000-03-01,864.780.029,928.549.988,820.299.988,860.940.002,860.940.002,6536400,,"3,930562882",,,2003,"43,36160942","6,422750247"
2000-04-01,866.750.000,880.409.973,688.359.985,725.390.015,725.390.015,4113400,,"-15,74441734",,,2004,"9,923395639","4,530141258"
2000-05-01,731.760.010,778.460.022,625.140.015,731.880.005,731.880.005,4940500,,"0,8946897346",,,2005,"50,08362153","6,243621984"
2000-06-01,730.549.988,858.340.027,722.239.990,821.219.971,821.219.971,8784000,,"12,20691444",,,2006,"-2,828913314","3,42651298"
2000-07-01,824.830.017,863.530.029,678.349.976,705.969.971,705.969.971,8758600,,"-14,03399869",,,2007,"19,44157076","6,948796667"
2000-08-01,710.049.988,754.460.022,665.630.005,688.619.995,688.619.995,6026500,,"-2,457608215",,,2008,"-28,47145614","8,3063894"
2000-09-01,690.929.993,698.280.029,551.000.000,613.219.971,613.219.971,5462500,,"-10,94943867",,,2009,"37,88970706","6,981809567"
2000-10-01,595.679.993,616.219.971,483.579.987,514.479.980,514.479.980,6671400,,"-16,10188769",,,2010,"29,16195467","4,37442744"
2000-11-01,524.690.002,581.469.971,499.519.989,509.230.011,509.230.011,7349000,,"-1,020441845",,,2011,"-5,505063081","5,833062269"
2000-12-01,490.880.005,560.159.973,489.529.999,504.619.995,504.619.995,5199300,,"-0,905291499",,,2012,"0,314445921","3,64025493"
2001-01-01,503.309.998,627.450.012,500.970.001,617.909.973,617.909.973,9508000,,"22,45055272",,,2013,"-1,059661235","2,897830058"
2001-02-01,606.489.990,620.780.029,571.039.978,578.099.976,578.099.976,7515600,,"-6,442685624",,,2014,"0,4177928496","2,175576139"
2001-03-01,574.609.985,579.280.029,516.969.971,523.219.971,523.219.971,7841600,,"-9,493168531",,,2015,"-1,908414004","2,55076144"
2001-04-01,520.559.998,581.630.005,491.209.991,577.359.985,577.359.985,7084800,,"10,34746703",,,2016,"8,133113197","1,78931651"
2001-05-01,586.270.020,633.159.973,572.359.985,612.159.973,612.159.973,11805500,,"6,027433301",,,2017,"24,12928591","2,384511368"
2001-06-01,615.669.983,623.369.995,580.750.000,595.130.005,595.130.005,7277300,,"-2,781947326",,,2018,"-14,08983068","5,129521002"
2001-07-01,593.030.029,600.510.010,512.780.029,541.549.988,541.549.988,5648300,,"-9,003077739",,,2019,"-3,893239186","4,367403332"
2001-08-01,546.299.988,585.359.985,542.000.000,545.109.985,545.109.985,9651500,,"0,6573718177",,,2020,"40,45285048","7,08517141"
2001-09-01,545.020.020,559.169.983,463.540.009,479.679.993,479.679.993,12162100,,"-12,00308081",,,,,
2001-10-01,498.869.995,550.929.993,493.119.995,537.809.998,537.809.998,10307000,,"12,11849688",,,,,
2001-11-01,540.630.005,680.909.973,536.200.012,643.890.015,643.890.015,16016800,,"19,72444123",,,,,
2001-12-01,643.609.985,715.929.993,631.869.995,693.700.012,693.700.012,11599300,,"7,735792735",,,,,
2002-01-01,698.000.000,787.650.024,690.359.985,748.070.007,748.070.007,15760300,,"7,837681139",,,,,
2002-02-01,757.070.007,826.599.976,718.859.985,819.989.990,819.989.990,10888200,,"9,614071187",,,,,
2002-03-01,842.210.022,914.929.993,815.539.978,895.580.017,895.580.017,13127700,,"9,218408508",,,,,
2002-04-01,900.469.971,943.539.978,829.159.973,842.340.027,842.340.027,14740200,,"-5,944749658",,,,,
2002-05-01,855.409.973,878.679.993,794.919.983,796.400.024,796.400.024,15248800,,"-5,453854919",,,,,
2002-06-01,793.530.029,832.260.010,699.150.024,742.719.971,742.719.971,12999300,,"-6,740337944",,,,,
2002-07-01,722.580.017,807.359.985,688.679.993,717.989.990,717.989.990,30546200,,"-3,329650739",,,,,
2002-08-01,720.989.990,753.500.000,660.940.002,736.400.024,736.400.024,23262300,,"2,564107335",,,,,
2002-09-01,739.840.027,755.440.002,639.739.990,646.419.983,646.419.983,13634200,,"-12,21890794",,,,,
2002-10-01,637.809.998,682.809.998,576.489.990,658.919.983,658.919.983,22582100,,"1,933727349",,,,,
2002-11-01,652.340.027,725.599.976,643.390.015,724.799.988,724.799.988,20690300,,"9,998179855",,,,,
2002-12-01,724.989.990,737.700.012,613.760.010,627.549.988,627.549.988,15688600,,"-13,4174947",,,,,
2003-01-01,633.030.029,679.299.988,581.130.005,591.859.985,591.859.985,12593300,,"-5,687196826",,,,,
2003-02-01,591.880.005,619.450.012,561.690.002,575.429.993,575.429.993,11616700,,"-2,775993042",,,,,
2003-03-01,578.500.000,590.549.988,512.299.988,535.700.012,535.700.012,14942400,,"-6,904398708",,,,,
2003-04-01,529.070.007,627.500.000,525.510.010,599.349.976,599.349.976,15513400,,"11,88164319",,,,,
2003-05-01,600.469.971,637.190.002,582.869.995,633.419.983,633.419.983,9592400,,"5,684492928",,,,,
2003-06-01,643.929.993,690.700.012,632.469.971,669.929.993,669.929.993,9797300,,"5,763949825",,,,,
2003-07-01,666.450.012,724.530.029,663.349.976,713.520.020,713.520.020,12007900,,"6,506654047",,,,,
2003-08-01,718.840.027,765.270.020,693.700.012,759.469.971,759.469.971,9216200,,"6,439896529",,,,,
2003-09-01,763.219.971,775.880.005,688.070.007,697.520.020,697.520.020,8046800,,"-8,156998086",,,,,
2003-10-01,690.469.971,793.349.976,688.619.995,782.359.985,782.359.985,10159900,,"12,16308673",,,,,
2003-11-01,783.080.017,818.340.027,752.140.015,796.179.993,796.179.993,11213400,,"1,766451284",,,,,
2003-12-01,796.359.985,824.260.010,774.039.978,810.710.022,810.710.022,9176700,,"1,824967863",,,,,
2004-01-01,816.260.010,873.609.985,813.630.005,848.500.000,848.500.000,7633200,,"4,661343387",,,,,
2004-02-01,850.280.029,890.510.010,834.700.012,883.419.983,883.419.983,9659600,,"4,115495934",,,,,
2004-03-01,892.570.007,910.669.983,822.049.988,880.500.000,880.500.000,9651900,,"-0,33053169",,,,,
2004-04-01,878.780.029,939.520.020,854.390.015,862.840.027,862.840.027,8779500,,"-2,005675525",,,,,
2004-05-01,863.030.029,876.299.988,716.950.012,803.840.027,803.840.027,6751000,,"-6,837883982",,,,,
2004-06-01,807.549.988,820.869.995,729.059.998,785.789.978,785.789.978,8416200,,"-2,245477756",,,,,
2004-07-01,784.849.976,792.770.020,717.770.020,735.340.027,735.340.027,7889000,,"-6,420284352",,,,,
2004-08-01,730.609.985,815.049.988,713.989.990,803.570.007,803.570.007,6940600,,"9,278697949",,,,,
2004-09-01,803.510.010,863.190.002,801.580.017,835.090.027,835.090.027,7206400,,"3,922498317",,,,,
2004-10-01,835.500.000,896.239.990,801.010.010,834.840.027,834.840.027,6807100,,"-0,02993689206",,,,,
2004-11-01,832.520.020,891.710.022,831.320.007,878.059.998,878.059.998,6406700,,"5,177036271",,,,,
2004-12-01,874.469.971,896.099.976,838.099.976,895.919.983,895.919.983,6710500,,"2,034027861",,,,,
2005-01-01,896.000.000,934.099.976,866.169.983,932.700.012,932.700.012,8288900,,"4,105280572",,,,,
2005-02-01,930.159.973,1.011.650.024,918.440.002,1.011.359.985,1.011.359.985,8563800,,"8,433576926",,,,,
2005-03-01,1.015.159.973,1.025.079.956,946.409.973,965.679.993,965.679.993,13025500,,"-4,516689673",,,,,
2005-04-01,963.780.029,996.900.024,902.880.005,911.299.988,911.299.988,8541300,,"-5,631265574",,,,,
2005-05-01,916.479.980,972.169.983,910.719.971,970.210.022,970.210.022,6670500,,"6,464395345",,,,,
2005-06-01,964.080.017,1.010.909.973,963.780.029,1.008.159.973,1.008.159.973,8515400,,"3,91151917",,,,,
2005-07-01,1.003.559.998,1.113.430.054,1.002.380.005,1.111.290.039,1.111.290.039,13622100,,"10,22953388",,,,,
2005-08-01,1.113.900.024,1.137.459.961,1.055.540.039,1.083.329.956,1.083.329.956,9665700,,"-2,516002305",,,,,
2005-09-01,1.093.469.971,1.238.719.971,1.092.140.015,1.221.010.010,1.221.010.010,9193400,,"12,70896768",,,,,
2005-10-01,1.228.030.029,1.246.410.034,1.137.229.980,1.158.109.985,1.158.109.985,9704300,,"-5,151474966",,,,,
2005-11-01,1.165.770.020,1.300.880.005,1.165.310.059,1.297.439.941,1.297.439.941,10318900,,"12,03080517",,,,,
2005-12-01,1.295.560.059,1.383.140.015,1.288.979.980,1.379.369.995,1.379.369.995,10329300,,"6,314747327",,,,,
2006-01-01,1.383.319.946,1.426.209.961,1.285.630.005,1.399.829.956,1.399.829.956,10209800,,"1,483283026",,,,,
2006-02-01,1.390.430.054,1.398.189.941,1.299.729.980,1.371.589.966,1.371.589.966,7212400,,"-2,017387175",,,,,
2006-03-01,1.377.459.961,1.379.300.049,1.296.780.029,1.359.599.976,1.359.599.976,7134200,,"-0,8741672291",,,,,
2006-04-01,1.362.349.976,1.458.670.044,1.361.140.015,1.419.729.980,1.419.729.980,6887100,,"4,422624674",,,,,
2006-05-01,1.419.640.015,1.464.699.951,1.295.469.971,1.317.699.951,1.317.699.951,5300600,,"-7,186579873",,,,,
2006-06-01,1.308.439.941,1.319.050.049,1.192.089.966,1.295.150.024,1.295.150.024,4457300,,"-1,711309694",,,,,
2006-07-01,1.294.569.946,1.316.119.995,1.231.050.049,1.297.819.946,1.297.819.946,3764000,,"0,2061477011",,,,,
2006-08-01,1.296.709.961,1.361.479.980,1.277.310.059,1.352.739.990,1.352.739.990,4513400,,"4,231715206",,,,,
2006-09-01,1.354.770.020,1.378.989.990,1.323.900.024,1.371.410.034,1.371.410.034,5243300,,"1,380165009",,,,,
2006-10-01,1.370.270.020,1.380.910.034,1.303.619.995,1.364.550.049,1.364.550.049,4807200,,"-0,5002140009",,,,,
2006-11-01,1.372.030.029,1.434.849.976,1.363.709.961,1.432.209.961,1.432.209.961,5149600,,"4,958404571",,,,,
2006-12-01,1.433.400.024,1.445.510.010,1.373.030.029,1.434.459.961,1.434.459.961,4258000,,"0,1570998709",,,,,
2007-01-01,1.438.890.015,1.439.709.961,1.345.079.956,1.360.229.980,1.360.229.980,4240100,,"-5,174768416",,,,,
2007-02-01,1.367.069.946,1.471.040.039,1.362.040.039,1.417.339.966,1.417.339.966,4381400,,"4,198553689",,,,,
2007-03-01,1.407.189.941,1.459.689.941,1.375.839.966,1.452.550.049,1.452.550.049,5811800,,"2,48423694",,,,,
2007-04-01,1.456.189.941,1.565.030.029,1.452.560.059,1.542.239.990,1.542.239.990,7849500,,"6,174654089",,,,,
2007-05-01,1.550.390.015,1.702.010.010,1.546.599.976,1.700.910.034,1.700.910.034,8742800,,"10,2882849",,,,,
2007-06-01,1.712.969.971,1.813.839.966,1.707.750.000,1.743.599.976,1.743.599.976,10039500,,"2,509829512",,,,,
2007-07-01,1.741.410.034,2.015.479.980,1.736.630.005,1.933.270.020,1.933.270.020,10323800,,"10,87807104",,,,,
2007-08-01,1.920.069.946,1.928.640.015,1.626.869.995,1.873.239.990,1.873.239.990,8622300,,"-3,105103239",,,,,
2007-09-01,1.876.920.044,1.952.390.015,1.805.880.005,1.946.479.980,1.946.479.980,6978100,,"3,909802822",,,,,
2007-10-01,1.948.780.029,2.070.860.107,1.875.229.980,2.064.850.098,2.064.850.098,9678700,,"6,081239942",,,,,
2007-11-01,2.085.330.078,2.085.449.951,1.745.260.010,1.906.000.000,1.906.000.000,7386800,,"-7,693057145",,,,,
2007-12-01,1.907.949.951,1.972.369.995,1.808.859.985,1.897.130.005,1.897.130.005,5452100,,"-0,4653722455",,,,,
2008-01-01,1.891.449.951,1.892.500.000,1.570.869.995,1.624.680.054,1.624.680.054,6330200,,"-14,36116398",,,,,
2008-02-01,1.645.050.049,1.739.599.976,1.619.650.024,1.711.619.995,1.711.619.995,5773500,,"5,351203813",,,,,
2008-03-01,1.676.300.049,1.709.310.059,1.537.530.029,1.703.989.990,1.703.989.990,6081800,,"-0,4457768092",,,,,
2008-04-01,1.701.640.015,1.831.839.966,1.694.530.029,1.825.469.971,1.825.469.971,6138500,,"7,129148746",,,,,
2008-05-01,1.851.640.015,1.901.130.005,1.791.400.024,1.852.020.020,1.852.020.020,5927400,,"1,454422665",,,,,
2008-06-01,1.848.300.049,1.853.500.000,1.669.689.941,1.674.920.044,1.674.920.044,6315600,,"-9,562530323",,,,,
2008-07-01,1.675.699.951,1.681.449.951,1.488.750.000,1.594.670.044,1.594.670.044,6807300,,"-4,791273487",,,,,
2008-08-01,1.578.550.049,1.597.310.059,1.466.459.961,1.474.239.990,1.474.239.990,4787300,,"-7,552035887",,,,,
2008-09-01,1.453.140.015,1.503.829.956,1.366.880.005,1.448.060.059,1.448.060.059,8267300,,"-1,77582559",,,,,
2008-10-01,1.453.400.024,1.458.680.054,892.159.973,1.113.060.059,1.113.060.059,10083000,,"-23,13439957",,,,,
2008-11-01,1.117.130.005,1.217.819.946,914.020.020,1.076.069.946,1.076.069.946,11203400,,"-3,323280959",,,,,
2008-12-01,1.074.000.000,1.201.140.015,997.000.000,1.124.469.971,1.124.469.971,10433700,,"4,497851202",,,,,
2009-01-01,1.132.869.995,1.228.560.059,1.085.719.971,1.162.109.985,1.162.109.985,7225900,,"3,347356085",,,,,
2009-02-01,1.145.869.995,1.227.729.980,1.036.670.044,1.063.030.029,1.063.030.029,10348600,,"-8,525867369",,,,,
2009-03-01,1.044.280.029,1.256.699.951,992.690.002,1.206.260.010,1.206.260.010,11494900,,"13,47374741",,,,,
2009-04-01,1.214.060.059,1.377.819.946,1.201.709.961,1.369.359.985,1.369.359.985,16145400,,"13,52112925",,,,,
2009-05-01,1.386.020.020,1.436.920.044,1.315.209.961,1.395.890.015,1.395.890.015,13628700,,"1,937403626",,,,,
2009-06-01,1.394.920.044,1.437.760.010,1.350.310.059,1.390.069.946,1.390.069.946,11062500,,"-0,416943236",,,,,
2009-07-01,1.386.329.956,1.559.069.946,1.377.599.976,1.557.290.039,1.557.290.039,10660600,,"12,02961718",,,,,
2009-08-01,1.561.939.941,1.616.290.039,1.530.650.024,1.591.849.976,1.591.849.976,10753100,,"2,219235732",,,,,
2009-09-01,1.592.290.039,1.723.170.044,1.583.109.985,1.673.140.015,1.673.140.015,10569800,,"5,106639459",,,,,
2009-10-01,1.680.459.961,1.685.010.010,1.564.410.034,1.580.689.941,1.580.689.941,7699700,,"-5,525543181",,,,,
2009-11-01,1.543.239.990,1.630.410.034,1.519.400.024,1.555.599.976,1.555.599.976,5911800,,"-1,587279349",,,,,
2009-12-01,1.550.349.976,1.695.329.956,1.541.089.966,1.682.770.020,1.682.770.020,7371200,,"8,174983669",,,,,
2010-01-01,1.681.709.961,1.723.219.971,1.595.390.015,1.602.430.054,1.602.430.054,9198300,,"-4,774268916",,,,,
2010-02-01,1.603.869.995,1.631.709.961,1.548.780.029,1.594.579.956,1.594.579.956,7218400,,"-0,4898870924",,,,,
2010-03-01,1.612.430.054,1.705.569.946,1.608.969.971,1.692.849.976,1.692.849.976,9195100,,"6,162752744",,,,,
2010-04-01,1.695.300.049,1.757.760.010,1.695.300.049,1.741.560.059,1.741.560.059,9306300,,"2,877401051",,,,,
2010-05-01,1.735.680.054,1.740.150.024,1.532.680.054,1.641.250.000,1.641.250.000,7575800,,"-5,759781782",,,,,
2010-06-01,1.634.550.049,1.741.479.980,1.618.569.946,1.698.290.039,1.698.290.039,7103700,,"3,475402224",,,,,
