Date,Open,High,Low,Close,Adj Close,Volume,,Variation %,SD,,Year,Return,Risk
2010-07-01,1.687.000.000,1.778.719.971,1.650.300.049,1.759.329.956,1.759.329.956,8048100,,"3,594198611",,,,,
2010-08-01,1.771.380.005,1.797.420.044,1.716.859.985,1.742.750.000,1.742.750.000,7286300,,"-0,9424017333",,,,,
2010-09-01,1.751.959.961,1.873.790.039,1.748.300.049,1.872.810.059,1.872.810.059,6323600,,"7,462921188",,,,,
2010-10-01,1.872.390.015,1.924.609.985,1.837.079.956,1.882.949.951,1.882.949.951,7793900,,"0,5414266092",,,,,
2010-11-01,1.889.569.946,1.976.459.961,1.875.339.966,1.904.630.005,1.904.630.005,7769000,,"1,151387693",,,,,
2010-12-01,1.907.699.951,2.052.969.971,1.904.709.961,2.051.000.000,2.051.000.000,8778600,,"7,684956901",,,,,
2011-01-01,2.063.689.941,2.121.060.059,2.054.830.078,2.069.729.980,2.069.729.980,8198300,,"0,9132120917",,,,,
2011-02-01,2.079.919.922,2.107.830.078,1.935.930.054,1.939.300.049,1.939.300.049,5355000,,"-6,301784883",,,,,
2011-03-01,1.922.380.005,2.106.739.990,1.882.089.966,2.106.699.951,2.106.699.951,6619100,,"8,63197534",,,,,
2011-04-01,2.107.669.922,2.231.469.971,2.081.979.980,2.192.360.107,2.192.360.107,7719600,,"4,066082403",,,,,
2011-05-01,2.203.090.088,2.229.090.088,2.030.680.054,2.142.469.971,2.142.469.971,6219900,,"-2,275636007",,,,,
2011-06-01,2.142.669.922,2.152.949.951,2.008.839.966,2.100.689.941,2.100.689.941,5472900,,"-1,950087075",,,,,
2011-07-01,2.120.030.029,2.192.830.078,2.105.239.990,2.133.209.961,2.133.209.961,6595300,,"1,548063775",,,,,
2011-08-01,2.160.090.088,2.173.280.029,1.684.680.054,1.880.109.985,1.880.109.985,9610200,,"-11,86474752",,,,,
2011-09-01,1.887.209.961,1.928.400.024,1.644.109.985,1.769.650.024,1.769.650.024,7688900,,"-5,875186126",,,,,
2011-10-01,1.683.939.941,1.963.739.990,1.658.060.059,1.909.030.029,1.909.030.029,7305500,,"7,876133874",,,,,
2011-11-01,1.891.219.971,1.932.949.951,1.766.729.980,1.847.510.010,1.847.510.010,7829800,,"-3,222579952",,,,,
2011-12-01,1.911.500.000,1.929.180.054,1.750.599.976,1.825.739.990,1.825.739.990,9118700,,"-1,178343819",,,,,
2012-01-01,1.831.689.941,1.973.349.976,1.810.479.980,1.955.790.039,1.955.790.039,8596100,,"7,123141834",,,,,
2012-02-01,1.948.569.946,2.047.430.054,1.947.459.961,2.030.250.000,2.030.250.000,13201900,,"3,80715514",,,,,
2012-03-01,2.041.520.020,2.057.280.029,1.966.689.941,2.014.040.039,2.014.040.039,10434600,,"-0,7984219185",,,,,
2012-04-01,2.022.420.044,2.051.800.049,1.954.010.010,1.981.989.990,1.981.989.990,10647200,,"-1,591331273",,,,,
2012-05-01,1.994.170.044,2.001.109.985,1.779.469.971,1.843.469.971,1.843.469.971,10022300,,"-6,988936357",,,,,
2012-06-01,1.832.079.956,1.908.189.941,1.776.849.976,1.854.010.010,1.854.010.010,7462600,,"0,5717499697",,,,,
2012-07-01,1.864.729.980,1.896.829.956,1.758.989.990,1.881.989.990,1.881.989.990,8280500,,"1,509160137",,,,,
2012-08-01,1.870.579.956,1.964.069.946,1.843.869.995,1.905.119.995,1.905.119.995,9802800,,"1,229018492",,,,,
2012-09-01,1.909.060.059,2.012.739.990,1.873.489.990,1.996.209.961,1.996.209.961,15066400,,"4,781324339",,,,,
2012-10-01,1.998.520.020,2.007.839.966,1.884.770.020,1.912.060.059,1.912.060.059,10136500,,"-4,215483523",,,,,
2012-11-01,1.903.569.946,1.941.839.966,1.856.810.059,1.932.900.024,1.932.900.024,9848800,,"1,089922092",,,,,
2012-12-01,1.937.280.029,2.006.079.956,1.928.089.966,1.997.050.049,1.997.050.049,7146900,,"3,31884858",,,,,
2013-01-01,2.013.739.990,2.042.479.980,1.930.369.995,1.961.939.941,1.961.939.941,10904500,,"-1,758098552",,,,,
2013-02-01,1.964.750.000,2.030.849.976,1.928.750.000,2.026.489.990,2.026.489.990,7307600,,"3,290113405",,,,,
2013-03-01,2.028.550.049,2.033.890.015,1.946.050.049,2.004.890.015,2.004.890.015,6856600,,"-1,065881159",,,,,
2013-04-01,2.009.939.941,2.010.150.024,1.888.300.049,1.963.949.951,1.963.949.951,7694700,,"-2,042010469",,,,,
2013-05-01,1.961.670.044,2.013.290.039,1.935.569.946,2.001.050.049,2.001.050.049,6587000,,"1,889055166",,,,,
2013-06-01,1.993.109.985,2.000.560.059,1.770.530.029,1.863.319.946,1.863.319.946,5605500,,"-6,882891463",,,,,
2013-07-01,1.851.569.946,1.920.599.976,1.809.719.971,1.914.030.029,1.914.030.029,7603800,,"2,721490912",,,,,
2013-08-01,1.916.560.059,1.939.280.029,1.838.520.020,1.926.359.985,1.926.359.985,7040000,,"0,6441882214",,,,,
2013-09-01,1.925.319.946,2.018.020.020,1.921.010.010,1.996.959.961,1.996.959.961,5085200,,"3,664941992",,,,,
2013-10-01,1.997.619.995,2.063.280.029,1.981.209.961,2.030.089.966,2.030.089.966,5704900,,"1,659021996",,,,,
2013-11-01,2.037.250.000,2.050.699.951,1.963.420.044,2.044.869.995,2.044.869.995,6103900,,"0,7280479805",,,,,
2013-12-01,2.050.449.951,2.052.879.883,1.947.439.941,2.011.339.966,2.011.339.966,4603600,,"-1,63971446",,,,,
2014-01-01,2.013.109.985,2.013.890.015,1.899.760.010,1.941.150.024,1.941.150.024,5094900,,"-3,489710501",,,,,
2014-02-01,1.930.089.966,1.981.150.024,1.885.530.029,1.979.989.990,1.979.989.990,4482200,,"2,000873993",,,,,
2014-03-01,1.967.900.024,1.989.800.049,1.913.640.015,1.985.609.985,1.985.609.985,4969800,,"0,2838395663",,,,,
2014-04-01,1.983.780.029,2.013.089.966,1.955.150.024,1.961.790.039,1.961.790.039,4689600,,"-1,199628637",,,,,
2014-05-01,1.966.290.039,2.022.589.966,1.934.719.971,1.994.959.961,1.994.959.961,4285500,,"1,690798778",,,,,
2014-06-01,1.998.810.059,2.016.780.029,1.965.119.995,2.002.209.961,2.002.209.961,4602000,,"0,3634158149",,,,,
2014-07-01,1.993.290.039,2.093.080.078,1.985.530.029,2.076.120.117,2.076.120.117,6982900,,"3,691428843",,,,,
2014-08-01,2.063.709.961,2.088.860.107,2.026.560.059,2.068.540.039,2.068.540.039,6081500,,"-0,365107873",,,,,
2014-09-01,2.067.800.049,2.072.590.088,2.007.300.049,2.020.089.966,2.020.089.966,6542100,,"-2,342235204",,,,,
2014-10-01,2.013.469.971,2.013.469.971,1.896.540.039,1.964.430.054,1.964.430.054,7389300,,"-2,755318473",,,,,
2014-11-01,1.959.660.034,1.994.819.946,1.923.050.049,1.980.780.029,1.980.780.029,6296700,,"0,8323012044",,,,,
2014-12-01,1.971.949.951,1.990.040.039,1.881.729.980,1.915.589.966,1.915.589.966,6712800,,"-3,29113087",,,,,
2015-01-01,1.914.239.990,1.964.130.005,1.876.270.020,1.949.260.010,1.949.260.010,6845600,,"1,75768534",,,,,
2015-02-01,1.947.910.034,1.993.430.054,1.932.750.000,1.985.800.049,1.985.800.049,5913300,,"1,874559516",,,,,
2015-03-01,1.996.719.971,2.047.130.005,1.969.130.005,2.041.030.029,2.041.030.029,8511800,,"2,781245777",,,,,
2015-04-01,2.035.400.024,2.189.540.039,2.024.640.015,2.127.169.922,2.127.169.922,11582800,,"4,22041282",,,,,
2015-05-01,2.134.510.010,2.148.699.951,2.067.989.990,2.114.800.049,2.114.800.049,7388600,,"-0,5815178596",,,,,
2015-06-01,2.110.120.117,2.110.879.883,2.008.459.961,2.074.199.951,2.074.199.951,9174900,,"-1,919807881",,,,,
2015-07-01,2.077.270.020,2.110.810.059,1.983.780.029,2.030.160.034,2.030.160.034,13372100,,"-2,123224281",,,,,
2015-08-01,2.026.250.000,2.038.410.034,1.800.750.000,1.941.489.990,1.941.489.990,8369000,,"-4,367638143",,,,,
2015-09-01,1.934.439.941,1.996.469.971,1.868.479.980,1.962.810.059,1.962.810.059,10051700,,"1,098129226",,,,,
2015-10-01,1.963.550.049,2.064.719.971,1.958.630.005,2.029.469.971,2.029.469.971,13186500,,"3,39614685",,,,,
2015-11-01,2.033.150.024,2.056.120.117,1.942.849.976,1.991.969.971,1.991.969.971,8998800,,"-1,84777309",,,,,
2015-12-01,2.001.510.010,2.026.329.956,1.919.219.971,1.961.310.059,1.961.310.059,9508000,,"-1,539175412",,,,,
2016-01-01,1.954.469.971,1.954.520.020,1.830.060.059,1.912.060.059,1.912.060.059,7301400,,"-2,511076705",,,,,
2016-02-01,1.919.619.995,1.929.530.029,1.817.969.971,1.916.660.034,1.916.660.034,6189400,,"0,2405769096",,,,,
2016-03-01,1.944.270.020,2.009.099.976,1.935.550.049,1.995.849.976,1.995.849.976,7747500,,"4,131663446",,,,,
2016-04-01,1.994.770.020,2.023.770.020,1.954.109.985,1.994.150.024,1.994.150.024,7973500,,"-0,08517433777",,,,,
2016-05-01,1.991.839.966,1.991.839.966,1.937.670.044,1.983.400.024,1.983.400.024,9650600,,"-0,5390767932",,,,,
2016-06-01,1.976.869.995,2.035.270.020,1.892.750.000,1.970.349.976,1.970.349.976,9815300,,"-0,6579634891",,,,,
2016-07-01,1.977.359.985,2.030.689.941,1.944.329.956,2.016.189.941,2.016.189.941,8068000,,"2,326488469",,,,,
2016-08-01,2.024.709.961,2.063.090.088,1.993.000.000,2.034.650.024,2.034.650.024,7805400,,"0,9155924561",,,,,
2016-09-01,2.022.959.961,2.073.889.893,1.991.469.971,2.043.630.005,2.043.630.005,8851800,,"0,4413526107",,,,,
2016-10-01,2.056.939.941,2.070.429.932,2.002.290.039,2.008.189.941,2.008.189.941,6637000,,"-1,734172228",,,,,
2016-11-01,2.003.410.034,2.015.229.980,1.931.069.946,1.983.479.980,1.983.479.980,6610700,,"-1,230459355",,,,,
2016-12-01,1.987.479.980,2.053.459.961,1.960.650.024,2.026.459.961,2.026.459.961,6035900,,"2,166897646",,,,,
2017-01-01,2.022.229.980,2.091.020.020,2.015.680.054,2.067.570.068,2.067.570.068,8424200,,"2,028666137",,,,,
2017-02-01,2.075.310.059,2.108.989.990,2.052.290.039,2.091.639.893,2.091.639.893,7128900,,"1,164160063",,,,,
2017-03-01,2.105.189.941,2.182.419.922,2.067.679.932,2.160.229.980,2.160.229.980,8869800,,"3,279249322",,,,,
2017-04-01,2.166.040.039,2.217.040.039,2.117.820.068,2.205.439.941,2.205.439.941,7729400,,"2,092830922",,,,,
2017-05-01,2.213.610.107,2.371.669.922,2.212.870.117,2.347.379.883,2.347.379.883,7028300,,"6,435901489",,,,,
2017-06-01,2.348.310.059,2.402.800.049,2.335.629.883,2.391.790.039,2.391.790.039,7483800,,"1,891903237",,,,,
2017-07-01,2.397.659.912,2.453.169.922,2.372.830.078,2.402.709.961,2.402.709.961,6225600,,"0,4565585533",,,,,
2017-08-01,2.397.120.117,2.434.469.971,2.310.199.951,2.363.189.941,2.363.189.941,5724100,,"-1,644810262",,,,,
2017-09-01,2.367.449.951,2.429.120.117,2.314.310.059,2.394.469.971,2.394.469.971,5842700,,"1,323635881",,,,,
2017-10-01,2.425.629.883,2.528.320.068,2.421.100.098,2.523.429.932,2.523.429.932,5051400,,"5,385741419",,,,,
2017-11-01,2.535.969.971,2.561.629.883,2.474.280.029,2.476.370.117,2.476.370.117,7474400,,"-1,86491467",,,,,
2017-12-01,2.488.919.922,2.514.610.107,2.411.479.980,2.467.489.990,2.467.489.990,5748100,,"-0,3585944984",,,,,
2018-01-01,2.474.860.107,2.607.100.098,2.465.939.941,2.566.459.961,2.566.459.961,8253400,,"4,010957345",,,,,
2018-02-01,2.578.909.912,2.583.739.990,2.346.729.980,2.427.360.107,2.427.360.107,7281200,,"-5,419911322",,,,,
2018-03-01,2.406.570.068,2.508.709.961,2.374.800.049,2.445.850.098,2.445.850.098,8079000,,"0,7617325071",,,,,
2018-04-01,2.454.719.971,2.515.379.883,2.405.909.912,2.515.379.883,2.515.379.883,10439800,,"2,842765591",,,,,
2018-05-01,2.515.750.000,2.516.570.068,2.399.580.078,2.423.010.010,2.423.010.010,12820500,,"-3,672203695",,,,,
2018-06-01,2.419.629.883,2.479.560.059,2.296.389.893,2.326.129.883,2.326.129.883,9450900,,"-3,998337877",,,,,
2018-07-01,2.322.229.980,2.327.590.088,2.243.899.902,2.295.260.010,2.295.260.010,7509300,,"-1,327091545",,,,,
2018-08-01,2.301.169.922,2.322.879.883,2.218.090.088,2.322.879.883,2.322.879.883,6204500,,"1,203343973",,,,,
2018-09-01,2.317.929.932,2.356.620.117,2.264.899.902,2.343.070.068,2.343.070.068,5433100,,"0,8691876471",,,,,
2018-10-01,2.349.639.893,2.352.110.107,1.985.949.951,2.029.689.941,2.029.689.941,7022100,,"-13,3747655",,,,,
2018-11-01,2.035.109.985,2.136.739.990,2.023.430.054,2.096.860.107,2.096.860.107,6978800,,"3,309380642",,,,,
2018-12-01,2.127.780.029,2.136.639.893,2.014.280.029,2.041.040.039,2.041.040.039,7631800,,"-2,662078782",,,,,
2019-01-01,2.050.550.049,2.222.879.883,1.984.530.029,2.204.850.098,2.204.850.098,9455200,,"8,025813109",,,,,
2019-02-01,2.211.929.932,2.241.760.010,2.167.360.107,2.195.439.941,2.195.439.941,6882500,,"-0,4267935044",,,,,
2019-03-01,2.210.969.971,2.216.020.020,2.120.929.932,2.140.669.922,2.140.669.922,6458000,,"-2,494717254",,,,,
2019-04-01,2.153.310.059,2.252.050.049,2.153.310.059,2.203.590.088,2.203.590.088,9689800,,"2,93927454",,,,,
2019-05-01,2.192.939.941,2.217.030.029,2.016.250.000,2.041.739.990,2.041.739.990,11243200,,"-7,344836904",,,,,
2019-06-01,2.031.030.029,2.141.270.020,2.029.170.044,2.130.620.117,2.130.620.117,11256800,,"4,353156006",,,,,
2019-07-01,2.147.239.990,2.147.239.990,2.010.949.951,2.024.550.049,2.024.550.049,11908800,,"-4,978366024",,,,,
2019-08-01,2.015.089.966,2.032.229.980,1.891.810.059,1.967.790.039,1.967.790.039,10472000,,"-2,803586408",,,,,
2019-09-01,1.961.189.941,2.101.629.883,1.958.589.966,2.063.050.049,2.063.050.049,8620700,,"4,840964133",,,,,
2019-10-01,2.062.439.941,2.105.169.922,2.010.900.024,2.083.479.980,2.083.479.980,8884300,,"0,9902780114",,,,,
2019-11-01,2.084.790.039,2.165.889.893,2.081.530.029,2.087.959.961,2.087.959.961,10737800,,"0,2150239524",,,,,
2019-12-01,2.097.550.049,2.215.550.049,2.053.560.059,2.197.669.922,2.197.669.922,10188600,,"5,254409234",,,,,
2020-01-01,2.201.209.961,2.277.229.980,2.119.010.010,2.119.010.010,2.119.010.010,13095500,,"-3,579241414",,,,,
2020-02-01,2.086.610.107,2.255.489.990,1.980.819.946,1.987.010.010,1.987.010.010,13958600,,"-6,229324042",,,,,
2020-03-01,1.997.030.029,2.089.080.078,1.439.430.054,1.754.640.015,1.754.640.015,17090800,,"-11,69445518",,,,,
2020-04-01,1.737.280.029,1.957.510.010,1.664.130.005,1.947.560.059,1.947.560.059,21045000,,"10,99485036",,,,,
2020-05-01,1.906.420.044,2.054.520.020,1.894.290.039,2.029.599.976,2.029.599.976,16205400,,"4,212446061",,,,,
2020-06-01,2.037.040.039,2.217.209.961,2.030.819.946,2.108.330.078,2.108.330.078,19862100,,"3,879094547",,,,,
2020-07-01,2.128.810.059,2.281.409.912,2.101.330.078,2.249.370.117,2.249.370.117,18866300,,"6,689656448",,,,,
2020-08-01,2.251.649.902,2.458.169.922,2.237.040.039,2.326.169.922,2.326.169.922,17631500,,"3,414280488",,,,,
2020-09-01,2.340.189.941,2.450.530.029,2.267.629.883,2.327.889.893,2.327.889.893,19606800,,"0,07394004126",,,,,
2020-10-01,2.330.550.049,2.418.889.893,2.266.929.932,2.267.149.902,2.267.149.902,15693300,,"-2,609229551",,,,,
2020-11-01,2.276.610.107,2.648.659.912,2.267.949.951,2.591.340.088,2.591.340.088,24375000,,"14,29945967",,,,,
2020-12-01,2.613.419.922,2.878.209.961,2.611.669.922,2.873.469.971,2.873.469.971,24557500,,"10,88741244",,,,,
2021-01-01,2.874.500.000,3.266.229.980,2.869.110.107,2.976.209.961,2.976.209.961,26092000,,"3,575467676",,,,,