Year,ISO Code,Countries,Rank,Quartile,EFW,GovSize,LegalSystem,SoundMoney,TradeFreedom,Regulation,PIB/capita,Retorno Anual,Risco Anual,FDINIPGDP,MCLPGDP,STPGDP,STTRDS,InvestmentFreedom,FinancialFreedom,PoliticalStab
2000,BRA,Brazil,97,4,"5,77","6,66","4,67","6,09","5,89","5,54","3.726,81","-0,11","0,33",05.03,34.5,14.3,41.6,50,50,18.410.162.627.697
2001,BRA,Brazil,98,4,"5,74","6,66","4,58","6,25","6,12","5,12","3.142,24","-0,11","0,33",4.15,33.3,11.5,34.6,50,50,
2002,BRA,Brazil,79,3,"6,31","7,16","5,32","7,40","6,67","5,03","2.824,72","-0,18","0,33",3.25,24.9,7.72,31,50,50,327.800.273.895.264
2003,BRA,Brazil,92,3,"6,09","7,03","5,28","6,97","6,54","4,64","3.056,65","0,67","0,24",1.81,42.0,12.6,30,50,50,421.393.429.860.473
2004,BRA,Brazil,87,3,"6,24","6,98","5,15","7,50","6,66","4,90","3.623,22","0,15","0,28",2.71,49.4,16.9,34.4,50,50,-275.992.810.726.166
2005,BRA,Brazil,92,3,"6,44","7,26","5,53","7,70","7,03","4,68","4.773,27","0,25","0,25",1.73,53.2,19.2,36,50,50,-263.379.752.635.956
2006,BRA,Brazil,94,3,"6,4","7,04","5,46","7,62","7,33","4,55","5.866,02","0,28","0,24",1.75,64.1,25.2,39.3,50,50,-294.911.116.361.618
2007,BRA,Brazil,93,3,"6,42","7,06","5,55","7,60","7,13","4,77","7.323,19","0,36","0,27",3.19,98,46.1,47.1,50,40,-3.579.480.946.064
2008,BRA,Brazil,92,3,"6,5","7,31","5,68","7,69","7,05","4,79","8.801,76","-0,53","0,51",3,34.9,33.6,96.3,50,40,-313.424.706.459.045
2009,BRA,Brazil,93,3,"6,51","7,26","5,78","7,77","6,97","4,78","8.569,90","0,60","0,31",1.9,80.2,42.5,52.9,50,50,163.664.221.763.611
2010,BRA,Brazil,90,3,"6,68","7,47","5,85","7,79","7,04","5,25","11.249,29","0,01","0,20",3.73,70,41.1,58.8,45,50,134.759.107.604.623
2011,BRA,Brazil,94,3,"6,66","7,48","5,97","7,78","6,96","5,12","13.200,56","-0,20","0,24",3.92,47,31.5,67.1,50,50,-132.575.422.525.406
2012,BRA,Brazil,94,3,"6,66","7,33","5,91","7,92","6,94","5,18","12.327,52","0,07","0,22",3.75,49.8,33.7,67.8,50,60,459.616.407.752.037
2013,BRA,Brazil,103,3,"6,52","6,99","5,65","7,94","6,90","5,13","12.258,56","-0,17","0,20",03.04,41.3,29.9,72.5,50,60,-258.553.296.327.591
2014,BRA,Brazil,109,3,"6,43","6,90","5,58","7,94","6,75","4,97","12.071,40","-0,03","0,25",3.57,34.4,26.2,76.3,55,60,-70.290.133.357.048
2015,BRA,Brazil,118,3,"6,25","6,80","5,50","7,82","6,61","4,50","8.783,21","-0,14","0,23",3.59,27.2,23.3,85.6,50,60,-33.145.809.173.584
2016,BRA,Brazil,112,3,"6,44","6,69","5,48","9,04","6,73","4,28","8.680,74","0,33","0,26",4.14,42.2,31.2,73.6,55,50,-377.205.431.461.334
2017,BRA,Brazil,100,3,"6,65","6,76","5,37","9,27","6,96","4,88","9.896,72","0,24","0,19",3.34,46.3,31.1,67.0,50,50,-473.864.614.963.531
2018,BRA,Brazil,104,3,"6,58","6,74","5,19","9,27","6,96","4,76","9.121,02","0,14","0,22",04.08,47.8,40.1,83.9,50,50,-440.423.458.814.621
2019,BRA,Brazil,106,3,"6,60","6,83","5,11","9,26","6,99","4,81","8.845,32","0,28","0,18",3.7,63.4,55.4,87.5,50,50,-713.788.211.345.673
2020,BRA,Brazil,114,3,"6,33","6,61","5,16","9,25","6,17","4,46","6.923,70","0,03","0,45",2.56,67,93.0,139,60,50,-431.489.855.051.041